,kind,market,corp,wide,city,price,year,month,area,ratio,amount,weather,inn,out
8112,4,20,24,2,9,513.33,19,4,3309,7471,247231,29,5370.9090000000015,10.409999999999998
8113,4,2,12,6,14,441.05,20,6,5743,7883,452737,8,1832.019,1423.4429999999998
8114,4,21,3,2,15,903.83,18,10,3369,6296,212066,9,3537.007,4.4
8115,0,9,16,1,28,1115.88,20,4,2825,8783,248082,24,3978.408,5.0
8116,4,5,23,2,21,601.04,20,2,2365,8098,191509,19,2144.8110000000006,20.19
8117,0,25,32,1,33,619.05,19,12,4330,8170,353752,10,1447.099,1.66
8118,4,5,23,1,37,912.76,16,12,4749,7434,353063,30,2619.802000000001,4.1
8119,0,11,1,6,10,415.16,19,8,8467,6873,581958,4,1317.91,6311.0
8120,6,1,5,6,10,400.0,18,12,11327,4932,558659,4,2857.805000000001,232.2
8121,0,25,63,1,37,152.79,19,8,4330,8170,353752,30,1317.91,6311.0
8122,6,1,6,6,14,600.67,18,7,11327,4932,558659,8,3284.0330000000013,2294.8360000000002
8123,4,20,24,8,32,780.23,20,5,955,7594,72489,28,1757.0379999999998,55.15000000000001
8124,0,25,63,1,16,560.58,20,6,2825,8783,248082,10,1832.019,1423.4429999999998
8125,4,6,26,6,4,508.77,18,4,11327,4932,558659,3,6105.710999999998,0.30000000000000004
8126,0,5,17,4,12,652.99,19,12,311,8426,26244,7,1447.099,1.66
8127,2,1,5,7,27,1140.0,20,12,1142,7896,90175,27,6157.801,1.79
8128,0,5,21,1,33,1500.0,21,3,4023,8423,338877,10,15459.506000000001,2.06
8129,0,4,8,2,29,256.82,19,6,3309,7471,247231,25,1395.514,10152.36
8130,7,1,6,3,5,1023.16,17,9,48,5580,2687,4,19027.606,6.05
8131,4,5,79,2,8,489.8,20,5,2365,8098,191509,25,1757.0379999999998,55.15000000000001
8132,0,1,4,6,14,901.31,20,8,5743,7883,452737,8,3704.711000000001,607.006
8133,4,1,6,6,14,825.54,17,5,9230,5578,514896,8,1415.802,7.0
8134,0,13,41,1,28,399.97,19,1,4330,8170,353752,24,5570.91,821.0
8135,4,5,79,6,38,998.62,20,10,5743,7883,452737,31,5213.902,7.88
8136,4,21,35,6,14,696.8,21,4,6775,8547,579042,8,3842.014,41.540000000000006
8137,4,9,34,2,9,280.73,19,6,3309,7471,247231,29,1395.514,10152.36
8138,0,6,25,9,11,397.85,20,6,693,6620,45885,13,1832.019,1423.4429999999998
8139,0,25,32,1,33,222.79,19,7,4330,8170,353752,10,2498.442,20950.006
8140,4,21,3,2,15,1079.01,20,8,2365,8098,191509,9,3704.711000000001,607.006
8141,7,10,75,6,14,884.41,16,10,9521,5981,569472,8,1417.701,26.206
8142,4,26,64,1,34,496.33,19,5,4330,8170,353752,14,2304.702,912.246
8143,4,7,27,6,38,754.2,20,9,5743,7883,452737,31,3378.003,2.2
8144,0,11,11,2,8,115500.0,19,12,3309,7471,247231,25,1447.099,1.66
8145,0,3,55,6,36,381.56,20,7,5743,7883,452737,21,2150.1100000000006,3491.0
8146,4,9,34,1,16,308.32,19,6,4330,8170,353752,10,1395.514,10152.36
8147,4,5,23,1,33,414.02,18,12,5471,6601,361120,10,2857.805000000001,232.2
8148,6,5,79,2,26,333.33,20,10,2365,8098,191509,23,5213.902,7.88
8149,4,5,22,2,26,440.32,19,11,3309,7471,247231,23,3125.007,1558.0510000000004
8150,0,10,10,1,37,845.32,20,8,2825,8783,248082,30,3704.711000000001,607.006
8151,8,9,16,2,8,1001.49,20,4,2365,8098,191509,25,3978.408,5.0
8152,0,10,10,9,19,333.58,19,6,944,5500,51922,17,1395.514,10152.36
8153,4,21,54,1,37,679.43,20,7,2825,8783,248082,30,2150.1100000000006,3491.0
8154,4,27,66,2,29,1921.43,21,2,3159,9739,307653,25,11292.08,0.14
8155,2,9,77,1,37,487.73,18,9,5471,6601,361120,30,3214.3150000000005,122.1
8156,1,11,36,6,20,311.16,16,7,9521,5981,569472,8,1323.02,4399.08
8157,4,17,48,1,33,1811.13,21,1,4023,8423,338877,10,7944.320000000002,14.0
8158,4,20,24,6,14,519.76,18,6,11327,4932,558659,8,4233.002,155.28600000000003
8159,10,10,75,6,24,481.78,20,5,5743,7883,452737,0,1757.0379999999998,55.15000000000001
8160,2,10,37,1,0,869.18,20,1,2825,8783,248082,1,2686.0110000000004,3.76
8161,2,1,5,8,32,616.17,18,4,1254,6740,84519,28,6105.710999999998,0.30000000000000004
8162,2,1,5,6,10,1112.71,20,10,5743,7883,452737,4,5213.902,7.88
8163,0,25,32,1,28,1083.33,20,12,2825,8783,248082,24,6157.801,1.79
8164,4,24,62,1,37,1696.62,21,2,4023,8423,338877,30,11292.08,0.14
8165,4,5,23,6,22,227.15,18,6,11327,4932,558659,20,4233.002,155.28600000000003
8166,4,1,4,6,36,1150.38,21,3,6775,8547,579042,21,15459.506000000001,2.06
8167,7,10,30,2,1,1146.25,20,3,2365,8098,191509,7,4192.700000000002,1.76
8168,4,13,41,6,38,920.28,20,4,5743,7883,452737,31,3978.408,5.0
8169,0,3,13,1,35,395.6,19,10,4330,8170,353752,15,1702.412,5975.833000000001
8170,0,13,41,6,4,212.27,19,7,8467,6873,581958,3,2498.442,20950.006
8171,2,1,5,6,38,593.72,20,5,5743,7883,452737,31,1757.0379999999998,55.15000000000001
8172,7,8,29,2,2,946.1,20,4,2365,8098,191509,30,3978.408,5.0
8173,7,10,75,6,20,1490.41,21,1,6775,8547,579042,8,7944.320000000002,14.0
8174,2,15,18,2,26,462.15,19,1,3309,7471,247231,23,5570.91,821.0
8175,2,1,5,6,24,408.92,21,6,6775,8547,579042,0,1815.108,3198.0
8176,4,16,45,6,38,566.67,20,7,5743,7883,452737,31,2150.1100000000006,3491.0
8177,0,3,13,8,32,242.86,20,6,955,7594,72489,28,1832.019,1423.4429999999998
8178,6,13,40,6,14,300.0,19,5,8467,6873,581958,8,2304.702,912.246
8179,0,2,12,6,4,675.88,19,5,8467,6873,581958,3,2304.702,912.246
8180,0,15,18,1,37,700.0,20,7,2825,8783,248082,30,2150.1100000000006,3491.0
8181,6,5,22,2,1,482.73,20,6,2365,8098,191509,7,1832.019,1423.4429999999998
8182,5,27,66,7,30,458.58,18,3,2646,6171,163291,6,10063.706,29.2
8183,6,5,79,1,37,872.43,21,8,4023,8423,338877,30,2027.112,271.105
8184,2,5,79,2,8,322.68,19,7,3309,7471,247231,25,2498.442,20950.006
8185,2,5,79,2,26,500.0,19,3,3309,7471,247231,23,4655.0239999999985,4.72
8186,0,19,51,1,37,677.62,19,3,4330,8170,353752,30,4655.0239999999985,4.72
8187,6,1,6,6,36,471.27,19,4,8467,6873,581958,21,5370.9090000000015,10.409999999999998
8188,4,5,23,2,21,926.92,17,10,2087,5974,124702,19,17776.199,1.2
8189,4,5,22,1,37,500.0,20,4,2825,8783,248082,30,3978.408,5.0
8190,8,10,75,6,36,511.25,16,5,9521,5981,569472,21,943.504,833.01
8191,0,3,55,2,26,833.33,21,3,3159,9739,307653,23,15459.506000000001,2.06
8192,6,10,75,6,36,726.63,20,3,5743,7883,452737,21,4192.700000000002,1.76
8193,4,9,34,2,7,371.16,19,1,3309,7471,247231,5,5570.91,821.0
8194,4,24,62,1,37,944.13,20,10,2825,8783,248082,30,5213.902,7.88
8195,4,8,15,1,28,1086.25,20,11,2825,8783,248082,24,4786.045000000001,2.016
8196,0,26,19,1,33,253.78,19,8,4330,8170,353752,10,1317.91,6311.0
8197,4,20,53,6,14,863.26,21,8,6775,8547,579042,8,2027.112,271.105
8198,4,19,51,7,30,652.74,19,5,2373,7957,188857,6,2304.702,912.246
8199,8,5,79,6,22,979.79,21,4,6775,8547,579042,20,3842.014,41.540000000000006
8200,4,9,34,1,0,800.0,17,1,3938,6081,239459,1,7490.901999999999,3.0
8201,0,14,42,2,21,639.82,21,8,3159,9739,307653,19,2027.112,271.105
8202,6,10,75,7,30,475.0,17,1,1632,6225,101600,6,7490.901999999999,3.0
8203,0,3,13,9,11,303.94,19,6,944,5500,51922,13,1395.514,10152.36
8204,6,8,29,1,33,809.13,20,10,2825,8783,248082,10,5213.902,7.88
8205,6,7,27,4,13,492.09,20,6,356,8950,31861,7,1832.019,1423.4429999999998
8206,4,6,26,6,4,486.14,19,5,8467,6873,581958,3,2304.702,912.246
8207,0,25,32,1,37,1113.4,20,2,2825,8783,248082,30,2144.8110000000006,20.19
8208,2,1,5,7,3,751.78,18,4,2646,6171,163291,2,6105.710999999998,0.30000000000000004
8209,4,10,30,6,22,396.43,21,5,6775,8547,579042,20,1517.1129999999994,4.9
8210,8,11,11,2,15,900.0,21,6,3159,9739,307653,9,1815.108,3198.0
8211,4,5,79,7,3,250.39,18,4,2646,6171,163291,2,6105.710999999998,0.30000000000000004
8212,0,11,1,6,38,317.06,19,8,8467,6873,581958,31,1317.91,6311.0
8213,7,12,39,2,9,1135.0,17,11,2087,5974,124702,29,25736.005,403.0
8214,4,1,6,6,24,581.59,19,4,8467,6873,581958,0,5370.9090000000015,10.409999999999998
8215,1,8,33,1,16,610.0,19,11,4330,8170,353752,10,3125.007,1558.0510000000004
8216,4,7,14,2,29,621.5,21,4,3159,9739,307653,25,3842.014,41.540000000000006
8217,4,20,24,6,20,454.69,18,10,11327,4932,558659,8,3537.007,4.4
8218,0,30,71,4,13,336.07,19,8,311,8426,26244,7,1317.91,6311.0
8219,7,1,6,1,35,1479.29,21,1,4023,8423,338877,15,7944.320000000002,14.0
8220,4,21,54,2,1,317.0,19,6,3309,7471,247231,7,1395.514,10152.36
8221,0,2,31,2,2,864.9,20,7,2365,8098,191509,30,2150.1100000000006,3491.0
8222,7,10,30,7,3,1206.41,17,2,1632,6225,101600,2,11659.216000000002,0.27
8223,6,5,79,1,37,313.69,19,6,4330,8170,353752,30,1395.514,10152.36
8224,7,10,75,6,20,605.78,18,9,11327,4932,558659,8,3214.3150000000005,122.1
8225,7,10,30,2,26,873.03,16,11,2057,7117,146390,23,2110.05,10.3
8226,0,2,31,7,3,932.1,20,9,1142,7896,90175,2,3378.003,2.2
8227,4,12,2,8,32,836.32,20,4,955,7594,72489,28,3978.408,5.0
8228,6,13,40,6,4,238.42,19,6,8467,6873,581958,3,1395.514,10152.36
8229,0,12,38,6,36,400.0,19,2,8467,6873,581958,21,3132.005,165.31
8230,0,11,36,6,36,967.86,20,3,5743,7883,452737,21,4192.700000000002,1.76
8231,6,10,60,6,4,940.29,18,5,11327,4932,558659,3,4752.003,34.90000000000001
8232,0,10,60,6,36,581.55,19,11,8467,6873,581958,21,3125.007,1558.0510000000004
8233,0,30,71,1,37,474.77,19,2,4330,8170,353752,30,3132.005,165.31
8234,0,20,28,2,2,912.3,21,8,3159,9739,307653,30,2027.112,271.105
8235,2,1,6,6,10,385.59,18,6,11327,4932,558659,4,4233.002,155.28600000000003
8236,4,2,78,6,31,610.0,21,4,6775,8547,579042,26,3842.014,41.540000000000006
8237,4,5,23,7,30,256.41,18,6,2646,6171,163291,6,4233.002,155.28600000000003
8238,2,9,77,2,26,510.47,18,11,3369,6296,212066,23,5020.0059999999985,145.07999999999996
8239,4,5,22,1,33,925.0,18,2,5471,6601,361120,10,9088.504,2.2
8240,6,10,75,6,36,633.56,18,12,11327,4932,558659,21,2857.805000000001,232.2
8241,4,25,63,1,28,846.0,19,3,4330,8170,353752,24,4655.0239999999985,4.72
8242,4,26,64,1,34,376.03,20,6,2825,8783,248082,14,1832.019,1423.4429999999998
8243,4,6,26,1,35,414.18,19,8,4330,8170,353752,15,1317.91,6311.0
8244,1,10,75,6,24,1120.69,21,8,6775,8547,579042,0,2027.112,271.105
8245,4,5,22,1,33,856.67,20,2,2825,8783,248082,10,2144.8110000000006,20.19
8246,0,11,1,2,21,875.0,16,11,2057,7117,146390,19,2110.05,10.3
8247,4,5,23,2,21,174.25,18,4,3369,6296,212066,19,6105.710999999998,0.30000000000000004
8248,0,3,55,6,14,400.0,19,2,8467,6873,581958,8,3132.005,165.31
8249,4,6,26,9,19,422.11,19,2,944,5500,51922,17,3132.005,165.31
8250,6,21,3,6,14,363.23,19,10,8467,6873,581958,8,1702.412,5975.833000000001
8251,4,21,35,2,7,600.0,19,4,3309,7471,247231,5,5370.9090000000015,10.409999999999998
8252,0,31,20,2,26,866.67,21,7,3159,9739,307653,23,1759.3129999999999,3357.3
8253,4,21,54,2,29,1029.61,20,9,2365,8098,191509,25,3378.003,2.2
8254,0,6,25,6,4,653.28,19,4,8467,6873,581958,3,5370.9090000000015,10.409999999999998
8255,1,8,15,2,1,460.0,19,7,3309,7471,247231,7,2498.442,20950.006
8256,7,10,75,6,20,1332.12,17,3,9230,5578,514896,8,15412.6,0.21
8257,0,13,41,1,33,1046.55,20,12,2825,8783,248082,10,6157.801,1.79
8258,4,20,52,8,32,844.52,18,4,1254,6740,84519,28,6105.710999999998,0.30000000000000004
8259,0,26,19,1,33,615.07,19,4,4330,8170,353752,10,5370.9090000000015,10.409999999999998
8260,4,10,30,6,14,872.85,17,5,9230,5578,514896,8,1415.802,7.0
8261,2,1,4,6,14,180.6,19,7,8467,6873,581958,8,2498.442,20950.006
8262,7,17,47,2,8,1145.45,20,11,2365,8098,191509,25,4786.045000000001,2.016
8263,4,6,26,6,10,438.19,18,5,11327,4932,558659,4,4752.003,34.90000000000001
8264,0,4,8,2,7,266.97,19,6,3309,7471,247231,5,1395.514,10152.36
8265,1,4,8,2,9,360.0,19,12,3309,7471,247231,29,1447.099,1.66
8266,2,12,39,2,1,550.0,19,11,3309,7471,247231,7,3125.007,1558.0510000000004
8267,4,5,79,2,8,346.74,21,7,3159,9739,307653,25,1759.3129999999999,3357.3
8268,0,25,32,6,14,630.17,21,4,6775,8547,579042,8,3842.014,41.540000000000006
8269,6,1,6,1,37,1065.0,21,3,4023,8423,338877,30,15459.506000000001,2.06
8270,7,1,6,4,12,763.78,20,3,356,8950,31861,7,4192.700000000002,1.76
8271,8,5,79,1,37,1039.15,20,4,2825,8783,248082,30,3978.408,5.0
8272,4,13,40,6,38,945.53,20,3,5743,7883,452737,31,4192.700000000002,1.76
8273,10,10,10,9,19,560.28,21,5,924,7046,65074,17,1517.1129999999994,4.9
8274,0,13,41,3,5,1755.36,21,3,42,7347,3120,4,15459.506000000001,2.06
8275,6,5,79,2,21,954.13,20,2,2365,8098,191509,19,2144.8110000000006,20.19
8276,6,10,60,1,37,320.0,19,1,4330,8170,353752,30,5570.91,821.0
8277,4,10,60,9,19,481.3,21,6,924,7046,65074,17,1815.108,3198.0
8278,4,15,44,6,36,1045.16,17,12,9230,5578,514896,21,14090.754,7.1
8279,0,10,60,2,26,584.76,18,3,3369,6296,212066,23,10063.706,29.2
8280,4,6,26,7,30,375.0,19,12,2373,7957,188857,6,1447.099,1.66
8281,0,2,31,3,5,406.87,18,9,65,5940,3836,4,3214.3150000000005,122.1
8282,4,12,2,7,27,510.55,18,7,2646,6171,163291,27,3284.0330000000013,2294.8360000000002
8283,0,17,47,2,8,900.0,20,10,2365,8098,191509,25,5213.902,7.88
8284,1,11,11,6,14,500.0,19,9,8467,6873,581958,8,2537.424,3558.08
8285,7,10,30,6,14,1780.06,21,2,6775,8547,579042,8,11292.08,0.14
8286,0,18,49,2,29,585.56,19,2,3309,7471,247231,25,3132.005,165.31
8287,4,26,64,1,34,463.45,18,5,5471,6601,361120,14,4752.003,34.90000000000001
8288,0,25,32,1,33,645.25,18,3,5471,6601,361120,10,10063.706,29.2
8289,4,5,23,2,2,714.46,17,4,2087,5974,124702,30,10110.03,4.3
8290,0,9,16,6,14,481.1,19,5,8467,6873,581958,8,2304.702,912.246
8291,4,26,64,1,34,678.85,20,10,2825,8783,248082,14,5213.902,7.88
8292,2,9,77,1,33,904.13,20,12,2825,8783,248082,10,6157.801,1.79
8293,4,29,69,4,13,959.38,18,2,263,9368,24662,7,9088.504,2.2
8294,6,21,3,9,11,700.0,21,7,924,7046,65074,13,1759.3129999999999,3357.3
8295,7,10,30,6,36,1250.03,20,11,5743,7883,452737,21,4786.045000000001,2.016
8296,6,21,3,6,36,250.0,18,12,11327,4932,558659,21,2857.805000000001,232.2
8297,6,5,23,1,33,526.33,21,7,4023,8423,338877,10,1759.3129999999999,3357.3
8298,6,31,74,2,26,580.68,21,7,3159,9739,307653,23,1759.3129999999999,3357.3
8299,1,2,31,7,27,536.84,19,12,2373,7957,188857,27,1447.099,1.66
8300,4,17,48,1,34,573.83,21,4,4023,8423,338877,14,3842.014,41.540000000000006
8301,0,11,36,2,29,521.96,19,4,3309,7471,247231,25,5370.9090000000015,10.409999999999998
8302,4,5,23,6,14,1050.0,20,12,5743,7883,452737,8,6157.801,1.79
8303,4,7,14,5,23,625.05,19,11,16,6463,1049,11,3125.007,1558.0510000000004
8304,0,10,10,1,35,2125.38,21,3,4023,8423,338877,15,15459.506000000001,2.06
8305,7,10,60,7,17,1137.62,20,12,1142,7896,90175,12,6157.801,1.79
8306,0,12,38,2,1,1507.59,21,1,3159,9739,307653,7,7944.320000000002,14.0
8307,8,5,79,6,24,1580.83,21,4,6775,8547,579042,0,3842.014,41.540000000000006
8308,0,3,13,1,28,972.07,20,9,2825,8783,248082,24,3378.003,2.2
8309,8,29,68,8,18,781.69,20,4,955,7594,72489,16,3978.408,5.0
8310,0,11,11,1,33,140700.0,19,12,4330,8170,353752,10,1447.099,1.66
8311,0,10,60,9,19,600.01,20,6,693,6620,45885,17,1832.019,1423.4429999999998
8312,4,6,25,1,37,837.67,20,4,2825,8783,248082,30,3978.408,5.0
8313,1,10,75,1,33,643.66,19,8,4330,8170,353752,10,1317.91,6311.0
8314,5,5,23,6,22,627.71,19,4,8467,6873,581958,20,5370.9090000000015,10.409999999999998
8315,0,14,42,2,21,884.22,20,4,2365,8098,191509,19,3978.408,5.0
8316,6,23,58,3,5,876.9,20,11,34,7541,2591,4,4786.045000000001,2.016
8317,2,12,39,6,14,1248.03,20,11,5743,7883,452737,8,4786.045000000001,2.016
8318,0,10,60,6,36,880.16,20,2,5743,7883,452737,21,2144.8110000000006,20.19
8319,0,20,28,2,29,862.77,20,4,2365,8098,191509,25,3978.408,5.0
8320,4,5,79,6,20,1727.77,21,3,6775,8547,579042,8,15459.506000000001,2.06
8321,4,31,74,2,1,300.0,18,9,3369,6296,212066,7,3214.3150000000005,122.1
8322,0,10,60,2,26,935.76,16,12,2057,7117,146390,23,2619.802000000001,4.1
8323,4,6,26,2,21,736.89,20,8,2365,8098,191509,19,3704.711000000001,607.006
8324,2,10,75,2,25,672.05,21,6,3159,9739,307653,22,1815.108,3198.0
8325,6,10,30,6,14,554.81,16,7,9521,5981,569472,8,1323.02,4399.08
8326,4,1,6,6,20,424.39,21,5,6775,8547,579042,8,1517.1129999999994,4.9
8327,4,0,0,1,37,603.14,18,12,5471,6601,361120,30,2857.805000000001,232.2
8328,2,5,79,4,12,293.47,19,8,311,8426,26244,7,1317.91,6311.0
8329,4,5,23,2,1,296.02,19,1,3309,7471,247231,7,5570.91,821.0
8330,4,10,60,6,36,724.69,19,4,8467,6873,581958,21,5370.9090000000015,10.409999999999998
8331,7,8,29,5,23,453.13,18,11,31,4881,1501,11,5020.0059999999985,145.07999999999996
8332,2,1,5,6,36,1450.0,16,1,9521,5981,569472,21,24407.001,1.0
8333,7,12,39,2,29,747.0,18,9,3369,6296,212066,25,3214.3150000000005,122.1
8334,4,6,25,1,35,595.33,21,7,4023,8423,338877,15,1759.3129999999999,3357.3
8335,4,9,34,1,34,203.47,20,6,2825,8783,248082,14,1832.019,1423.4429999999998
8336,6,16,46,1,37,807.69,20,9,2825,8783,248082,30,3378.003,2.2
8337,2,1,5,6,10,462.57,21,6,6775,8547,579042,4,1815.108,3198.0
8338,8,28,70,2,8,889.33,20,5,2365,8098,191509,25,1757.0379999999998,55.15000000000001
8339,0,22,56,7,27,620.57,21,5,1687,8314,140261,27,1517.1129999999994,4.9
8340,4,8,15,6,38,500.0,20,6,5743,7883,452737,31,1832.019,1423.4429999999998
8341,0,27,65,7,27,1211.2,20,10,1142,7896,90175,27,5213.902,7.88
8342,4,5,22,2,26,972.47,20,9,2365,8098,191509,23,3378.003,2.2
8343,4,9,34,2,9,810.0,20,2,2365,8098,191509,29,2144.8110000000006,20.19
8344,2,9,77,5,23,413.79,20,7,13,7788,988,11,2150.1100000000006,3491.0
8345,4,5,79,1,33,384.9,19,10,4330,8170,353752,10,1702.412,5975.833000000001
8346,6,13,40,1,33,450.0,20,8,2825,8783,248082,10,3704.711000000001,607.006
8347,7,10,75,7,17,1139.08,20,10,1142,7896,90175,12,5213.902,7.88
8348,6,12,39,6,14,879.86,18,5,11327,4932,558659,8,4752.003,34.90000000000001
8349,2,5,79,2,7,358.63,19,8,3309,7471,247231,5,1317.91,6311.0
8350,0,5,17,2,7,1375.0,21,2,3159,9739,307653,5,11292.08,0.14
8351,7,8,29,2,8,349.79,19,1,3309,7471,247231,25,5570.91,821.0
8352,0,13,41,6,4,342.5,19,10,8467,6873,581958,3,1702.412,5975.833000000001
8353,6,10,60,1,35,377.5,16,7,4749,7434,353063,15,1323.02,4399.08
8354,4,21,54,1,33,417.19,19,8,4330,8170,353752,10,1317.91,6311.0
8355,4,16,46,6,14,1764.13,21,2,6775,8547,579042,8,11292.08,0.14
8356,1,10,60,1,33,883.67,18,4,5471,6601,361120,10,6105.710999999998,0.30000000000000004
8357,4,5,23,6,22,282.55,19,6,8467,6873,581958,20,1395.514,10152.36
8358,0,3,13,2,29,827.47,20,2,2365,8098,191509,25,2144.8110000000006,20.19
8359,4,5,79,1,37,402.02,21,7,4023,8423,338877,30,1759.3129999999999,3357.3
8360,0,26,19,1,34,466.86,19,5,4330,8170,353752,14,2304.702,912.246
8361,0,11,11,2,15,516.67,19,9,3309,7471,247231,9,2537.424,3558.08
8362,4,7,27,4,12,961.5,20,9,356,8950,31861,7,3378.003,2.2
8363,8,5,23,6,38,455.62,18,5,11327,4932,558659,31,4752.003,34.90000000000001
8364,4,19,50,7,30,346.93,19,8,2373,7957,188857,6,1317.91,6311.0
8365,0,9,16,1,35,285.69,19,6,4330,8170,353752,15,1395.514,10152.36
8366,0,1,4,6,10,298.44,19,6,8467,6873,581958,4,1395.514,10152.36
8367,0,25,63,1,34,670.85,20,8,2825,8783,248082,14,3704.711000000001,607.006
8368,2,10,75,6,36,507.14,19,8,8467,6873,581958,21,1317.91,6311.0
8369,8,8,33,2,1,270.84,19,7,3309,7471,247231,7,2498.442,20950.006
8370,1,10,60,6,14,657.05,19,11,8467,6873,581958,8,3125.007,1558.0510000000004
8371,0,5,21,1,33,402.27,19,1,4330,8170,353752,10,5570.91,821.0
8372,4,9,34,6,4,523.12,20,5,5743,7883,452737,3,1757.0379999999998,55.15000000000001
8373,6,21,3,9,11,150.0,19,9,944,5500,51922,13,2537.424,3558.08
8374,5,5,23,1,33,497.5,19,11,4330,8170,353752,10,3125.007,1558.0510000000004
8375,6,1,5,6,36,536.08,16,7,9521,5981,569472,21,1323.02,4399.08
8376,5,5,23,2,2,505.22,18,6,3369,6296,212066,30,4233.002,155.28600000000003
8377,2,3,55,6,38,336.99,20,7,5743,7883,452737,31,2150.1100000000006,3491.0
8378,4,11,11,8,32,252.08,21,7,906,8265,74856,28,1759.3129999999999,3357.3
8379,6,9,34,1,37,1120.0,21,3,4023,8423,338877,30,15459.506000000001,2.06
8380,8,5,23,8,32,800.9,17,4,1116,6945,77476,28,10110.03,4.3
8381,4,21,35,2,9,400.0,19,9,3309,7471,247231,29,2537.424,3558.08
8382,0,2,12,1,37,647.18,20,11,2825,8783,248082,30,4786.045000000001,2.016
8383,5,14,43,2,8,419.69,19,6,3309,7471,247231,25,1395.514,10152.36
8384,6,10,30,9,11,1070.0,16,5,453,6270,28405,13,943.504,833.01
8385,2,10,10,6,36,667.26,21,7,6775,8547,579042,21,1759.3129999999999,3357.3
8386,0,8,29,1,35,1740.42,21,3,4023,8423,338877,15,15459.506000000001,2.06
8387,5,5,23,1,33,634.66,18,6,5471,6601,361120,10,4233.002,155.28600000000003
8388,7,10,75,6,36,970.77,20,3,5743,7883,452737,21,4192.700000000002,1.76
8389,0,3,55,7,3,950.0,18,9,2646,6171,163291,2,3214.3150000000005,122.1
8390,4,21,3,6,4,679.05,20,5,5743,7883,452737,3,1757.0379999999998,55.15000000000001
8391,4,5,23,2,8,275.0,19,7,3309,7471,247231,25,2498.442,20950.006
8392,7,10,75,1,37,603.33,18,12,5471,6601,361120,30,2857.805000000001,232.2
8393,4,5,79,1,35,1065.33,20,2,2825,8783,248082,15,2144.8110000000006,20.19
8394,2,1,6,6,20,600.0,21,8,6775,8547,579042,8,2027.112,271.105
8395,0,18,76,2,29,937.14,21,1,3159,9739,307653,25,7944.320000000002,14.0
8396,4,7,27,1,35,644.12,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8397,4,26,64,1,33,776.62,20,1,2825,8783,248082,10,2686.0110000000004,3.76
8398,6,9,34,1,28,839.0,17,6,3938,6081,239459,24,4789.605000000001,104.17
8399,2,3,55,2,25,886.89,20,3,2365,8098,191509,22,4192.700000000002,1.76
8400,7,1,6,6,10,501.37,18,3,11327,4932,558659,4,10063.706,29.2
8401,6,10,75,6,20,406.59,16,7,9521,5981,569472,8,1323.02,4399.08
8402,0,3,13,7,30,404.77,19,3,2373,7957,188857,6,4655.0239999999985,4.72
8403,6,13,40,6,4,663.01,18,6,11327,4932,558659,3,4233.002,155.28600000000003
8404,4,20,52,6,14,607.52,18,6,11327,4932,558659,8,4233.002,155.28600000000003
8405,7,10,75,2,21,574.41,18,3,3369,6296,212066,19,10063.706,29.2
8406,0,3,55,6,14,404.15,20,1,5743,7883,452737,8,2686.0110000000004,3.76
8407,4,9,34,6,10,1093.54,17,6,9230,5578,514896,4,4789.605000000001,104.17
8408,0,11,36,6,36,431.36,19,8,8467,6873,581958,21,1317.91,6311.0
8409,0,3,13,0,6,1002.46,19,4,493,6545,32282,18,5370.9090000000015,10.409999999999998
8410,5,2,78,6,4,630.7,20,3,5743,7883,452737,3,4192.700000000002,1.76
8411,2,1,6,6,24,400.0,20,6,5743,7883,452737,0,1832.019,1423.4429999999998
8412,7,10,30,2,26,486.3,18,11,3369,6296,212066,23,5020.0059999999985,145.07999999999996
8413,8,10,75,2,1,553.25,19,5,3309,7471,247231,7,2304.702,912.246
8414,4,5,23,2,8,490.97,18,8,3369,6296,212066,25,4736.804000000001,436.75
8415,0,15,18,9,11,246.41,20,6,693,6620,45885,13,1832.019,1423.4429999999998
8416,6,10,30,6,36,576.23,17,1,9230,5578,514896,21,7490.901999999999,3.0
8417,4,5,22,1,33,500.0,21,7,4023,8423,338877,10,1759.3129999999999,3357.3
8418,4,20,53,1,28,459.33,19,11,4330,8170,353752,24,3125.007,1558.0510000000004
8419,6,9,34,6,4,847.92,18,5,11327,4932,558659,3,4752.003,34.90000000000001
8420,4,21,35,2,29,1436.4,21,1,3159,9739,307653,25,7944.320000000002,14.0
8421,2,1,5,6,31,658.08,18,4,11327,4932,558659,26,6105.710999999998,0.30000000000000004
8422,4,8,15,6,14,384.72,19,5,8467,6873,581958,8,2304.702,912.246
8423,0,13,41,6,38,497.39,21,6,6775,8547,579042,31,1815.108,3198.0
8424,4,6,26,9,11,153.0,18,10,1233,5570,68687,13,3537.007,4.4
8425,8,8,33,8,32,927.46,20,4,955,7594,72489,28,3978.408,5.0
8426,7,10,75,2,26,981.66,17,10,2087,5974,124702,23,17776.199,1.2
8427,7,8,29,2,8,260.0,18,11,3369,6296,212066,25,5020.0059999999985,145.07999999999996
8428,7,10,75,1,16,805.0,17,12,3938,6081,239459,10,14090.754,7.1
8429,4,5,22,1,35,400.0,19,8,4330,8170,353752,15,1317.91,6311.0
