,kind,market,corp,wide,city,price,year,month,area,ratio,amount,weather,inn,out
8807,0,26,19,1,37,703.78,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8808,0,24,61,1,37,653.35,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8809,7,8,29,1,37,660.85,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8810,2,9,77,1,37,771.94,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8811,8,10,75,1,37,869.18,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8812,8,5,23,1,37,573.06,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8813,8,5,79,1,37,639.81,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8814,8,9,34,1,37,561.88,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8815,8,8,33,1,37,654.57,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8816,8,8,15,1,37,714.46,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8817,8,28,70,1,37,920.52,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8818,8,17,47,1,37,722.06,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8819,8,16,46,1,37,965.69,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8820,10,10,75,1,37,746.58,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8821,6,10,75,1,37,573.19,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8822,6,21,54,1,37,750.0,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8823,6,8,33,1,37,917.27,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8824,6,7,14,1,37,215.69,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8825,6,16,46,1,37,508.0,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8826,5,27,66,1,37,571.29,20,5,2825,8783,248082,30,1757.0379999999998,55.15000000000001
8827,4,9,34,1,16,723.67,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8828,4,11,11,1,16,506.67,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8829,4,8,15,1,16,188.66,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8830,4,17,48,1,16,620.74,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8831,4,26,64,1,16,584.68,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8832,0,9,16,1,16,173.06,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8833,0,8,15,1,16,830.0,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8834,0,13,41,1,16,765.52,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8835,0,25,32,1,16,625.0,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8836,0,26,19,1,16,605.74,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8837,0,26,64,1,16,551.19,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8838,7,8,29,1,16,777.46,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8839,2,9,77,1,16,592.52,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8840,8,5,23,1,16,627.36,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8841,8,9,34,1,16,748.69,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8842,8,9,16,1,16,616.48,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8843,8,8,33,1,16,798.6,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8844,8,8,15,1,16,701.46,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8845,8,17,47,1,16,526.95,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8846,8,13,41,1,16,654.83,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8847,6,9,34,1,16,410.0,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8848,4,5,79,1,33,542.45,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8849,4,5,22,1,33,662.89,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8850,4,3,55,1,33,905.64,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8851,4,9,34,1,33,576.93,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8852,4,11,11,1,33,876.96,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8853,4,21,35,1,33,829.21,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8854,4,21,54,1,33,614.3,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8855,4,8,15,1,33,617.06,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8856,4,6,26,1,33,638.38,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8857,4,6,25,1,33,712.19,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8858,4,7,14,1,33,900.5,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8859,4,7,27,1,33,739.6,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8860,4,20,52,1,33,735.1,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8861,4,20,53,1,33,905.51,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8862,4,17,48,1,33,824.42,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8863,4,13,40,1,33,852.11,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8864,4,26,64,1,33,561.95,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8865,0,5,21,1,33,703.97,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8866,0,5,17,1,33,614.36,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8867,0,3,13,1,33,808.92,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8868,0,9,16,1,33,557.23,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8869,0,11,1,1,33,557.26,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8870,0,8,15,1,33,661.51,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8871,0,20,28,1,33,692.27,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8872,0,25,32,1,33,602.59,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8873,0,25,63,1,33,529.1,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8874,0,26,19,1,33,679.03,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8875,0,24,61,1,33,626.39,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8876,0,30,71,1,33,727.41,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8877,7,8,29,1,33,695.79,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8878,2,9,77,1,33,630.85,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8879,8,5,23,1,33,653.64,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8880,8,5,79,1,33,700.13,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8881,8,9,34,1,33,759.16,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8882,8,9,16,1,33,798.76,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8883,8,8,33,1,33,679.78,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8884,8,8,15,1,33,714.65,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8885,8,16,46,1,33,730.39,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8886,6,5,79,1,33,593.94,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8887,6,5,22,1,33,600.5,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8888,6,9,34,1,33,678.1,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8889,6,8,33,1,33,469.92,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8890,6,7,14,1,33,839.57,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8891,6,7,27,1,33,477.51,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8892,6,13,40,1,33,636.44,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8893,6,25,32,1,33,547.37,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8894,6,16,46,1,33,800.0,20,5,2825,8783,248082,10,1757.0379999999998,55.15000000000001
8895,4,3,55,1,35,628.48,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8896,4,1,6,1,35,630.53,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8897,4,21,54,1,35,603.58,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8898,4,6,25,1,35,574.73,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8899,4,6,26,1,35,471.04,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8900,4,7,27,1,35,644.12,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8901,4,7,14,1,35,699.19,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8902,4,20,24,1,35,802.27,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8903,4,2,12,1,35,826.97,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8904,4,17,48,1,35,675.98,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8905,4,24,62,1,35,669.94,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8906,0,10,60,1,35,604.67,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8907,0,10,10,1,35,561.9,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8908,0,5,21,1,35,803.04,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8909,0,3,13,1,35,743.12,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8910,0,6,25,1,35,570.13,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8911,0,2,12,1,35,666.31,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8912,0,25,32,1,35,500.0,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8913,0,24,61,1,35,508.68,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8914,7,10,30,1,35,636.1,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8915,7,8,29,1,35,654.65,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8916,2,9,77,1,35,808.64,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8917,8,5,23,1,35,796.83,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8918,8,8,15,1,35,793.49,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8919,6,21,54,1,35,642.19,20,5,2825,8783,248082,15,1757.0379999999998,55.15000000000001
8920,4,9,34,1,28,590.93,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8921,4,7,14,1,28,696.71,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8922,4,17,48,1,28,513.79,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8923,4,26,64,1,28,497.62,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8924,0,9,16,1,28,584.72,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8925,0,25,63,1,28,630.54,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8926,0,25,32,1,28,612.81,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8927,0,26,19,1,28,525.0,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8928,0,24,61,1,28,440.0,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8929,7,8,29,1,28,748.87,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8930,8,5,79,1,28,739.44,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8931,8,5,23,1,28,1027.88,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8932,8,9,34,1,28,802.49,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8933,8,8,33,1,28,521.15,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8934,6,9,34,1,28,962.5,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8935,6,25,32,1,28,295.18,20,5,2825,8783,248082,24,1757.0379999999998,55.15000000000001
8936,4,9,34,1,34,550.29,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8937,4,11,11,1,34,1169.72,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8938,4,21,3,1,34,789.18,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8939,4,26,64,1,34,628.84,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8940,4,26,19,1,34,516.43,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8941,0,25,63,1,34,527.73,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8942,0,26,19,1,34,588.68,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8943,0,26,64,1,34,668.34,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8944,0,31,20,1,34,615.09,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8945,7,8,29,1,34,612.98,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8946,2,9,77,1,34,827.98,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8947,8,5,23,1,34,805.44,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8948,8,5,79,1,34,680.73,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8949,8,9,16,1,34,666.69,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8950,8,8,15,1,34,852.53,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8951,1,26,19,1,34,1430.93,20,5,2825,8783,248082,14,1757.0379999999998,55.15000000000001
8952,0,13,41,1,0,577.67,20,5,2825,8783,248082,1,1757.0379999999998,55.15000000000001
8953,0,26,64,1,0,300.0,20,5,2825,8783,248082,1,1757.0379999999998,55.15000000000001
8954,8,5,23,1,0,655.91,20,5,2825,8783,248082,1,1757.0379999999998,55.15000000000001
8955,8,5,79,1,0,749.33,20,5,2825,8783,248082,1,1757.0379999999998,55.15000000000001
8956,4,5,22,4,13,750.9,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8957,4,5,23,4,13,600.0,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8958,4,9,34,4,13,580.0,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8959,4,21,3,4,13,626.62,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8960,4,6,26,4,13,583.29,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8961,4,7,27,4,13,617.72,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8962,4,20,52,4,13,719.08,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8963,4,2,12,4,13,553.9,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8964,4,17,48,4,13,723.84,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8965,0,5,17,4,13,732.16,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8966,0,20,28,4,13,678.0,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8967,0,15,18,4,13,1437.5,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8968,0,26,19,4,13,633.33,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8969,7,8,29,4,13,571.91,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8970,8,5,23,4,13,763.96,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8971,8,9,34,4,13,971.04,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8972,8,8,33,4,13,795.99,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8973,6,5,22,4,13,550.0,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8974,6,21,3,4,13,450.31,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8975,6,7,27,4,13,835.71,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8976,5,2,78,4,13,667.5,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8977,4,5,79,4,12,610.95,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8978,4,5,22,4,12,545.94,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8979,4,7,27,4,12,656.55,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8980,0,5,17,4,12,709.9,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8981,0,5,21,4,12,616.83,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8982,0,11,1,4,12,653.16,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8983,0,11,36,4,12,713.96,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8984,0,20,28,4,12,978.54,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8985,0,13,41,4,12,531.06,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8986,0,25,63,4,12,547.09,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8987,8,5,79,4,12,778.49,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8988,8,5,23,4,12,650.18,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8989,8,12,39,4,12,849.22,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8990,6,5,79,4,12,455.94,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8991,6,11,1,4,12,578.76,20,5,356,8950,31861,7,1757.0379999999998,55.15000000000001
8992,4,10,30,6,14,687.25,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
8993,4,10,60,6,14,737.04,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
8994,4,10,75,6,14,454.25,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
8995,4,5,79,6,14,485.58,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
8996,4,3,55,6,14,669.13,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
8997,4,9,34,6,14,535.63,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
8998,4,11,11,6,14,649.29,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
8999,4,1,6,6,14,608.37,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9000,4,1,4,6,14,893.72,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9001,4,21,3,6,14,637.12,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9002,4,21,54,6,14,639.51,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9003,4,21,35,6,14,693.84,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9004,4,6,26,6,14,657.53,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9005,4,6,25,6,14,646.1,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9006,4,7,27,6,14,670.5,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9007,4,7,14,6,14,659.9,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9008,4,20,52,6,14,616.8,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9009,4,20,53,6,14,604.75,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9010,4,2,12,6,14,648.9,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9011,4,15,44,6,14,669.63,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9012,4,28,67,6,14,647.83,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9013,4,13,41,6,14,858.43,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9014,4,13,40,6,14,530.09,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9015,4,16,46,6,14,687.48,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9016,4,30,72,6,14,703.84,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9017,0,10,60,6,14,627.58,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9018,0,10,10,6,14,649.22,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9019,0,5,21,6,14,572.8,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9020,0,5,17,6,14,560.0,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9021,0,3,13,6,14,655.28,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9022,0,3,55,6,14,539.38,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9023,0,3,7,6,14,536.48,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9024,0,9,16,6,14,413.77,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9025,0,11,36,6,14,757.62,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9026,0,11,11,6,14,740.39,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9027,0,11,1,6,14,641.77,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9028,0,1,4,6,14,498.32,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9029,0,6,25,6,14,731.37,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9030,0,20,28,6,14,672.7,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9031,0,12,38,6,14,649.93,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9032,0,2,31,6,14,613.82,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9033,0,2,12,6,14,722.38,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9034,0,15,18,6,14,546.7,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9035,0,28,70,6,14,489.48,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9036,0,19,51,6,14,586.2,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9037,0,22,56,6,14,655.42,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9038,0,26,19,6,14,818.37,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9039,7,10,75,6,14,575.0,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9040,2,9,77,6,14,667.35,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9041,2,1,5,6,14,629.4,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9042,8,10,75,6,14,729.66,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9043,8,10,10,6,14,608.95,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9044,8,5,23,6,14,639.84,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9045,8,5,79,6,14,630.37,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9046,8,1,4,6,14,624.42,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9047,8,1,5,6,14,526.81,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9048,8,8,33,6,14,563.31,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9049,8,12,39,6,14,533.42,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9050,8,16,46,6,14,793.27,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9051,8,30,71,6,14,714.23,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9052,10,10,75,6,14,573.15,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9053,10,10,30,6,14,529.47,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9054,10,1,4,6,14,514.94,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
9055,6,10,60,6,14,666.8,20,5,5743,7883,452737,8,1757.0379999999998,55.15000000000001
